Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
5R_S4_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 2.8612177762500994e-05)	(9, 0.0004434887553187654)	(10, 3.5288352573751226e-05)	(15, 1.239861036375043e-05)	(20, 1.9074785175000665e-06)	(25, 0.0)	(30, 7.439657155417901e-05)	(35, 0.0)	(40, 9.54011203068039e-07)	(45, 0.0)	(50, 6.96705981753404e-05)	(55, 9.546574375986257e-07)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 2.0086474184361214e-05)	(80, 9.570192235207303e-07)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 5.747092691879118e-06)	(105, 0.0008852012740767082)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.5340228139489385e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.1547806823206427e-05)	(150, 0.0)
60R_S59_R1	(1, 0.0)	(2, 0.08670942818057138)	(3, 0.0)	(4, 0.0021404378902050813)	(5, 0.0)	(6, 0.0006182683770693732)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00014245481904405442)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.520925982192255e-05)	(35, 0.0)	(40, 0.0)	(45, 1.5914283815525644e-05)	(50, 0.0016798705553388719)	(55, 1.1576442706032553e-05)	(60, 0.00014688773400880272)	(65, 0.0)	(70, 1.0131988912969813e-05)	(75, 0.00012738666148164352)	(80, 1.4477345321617628e-06)	(85, 0.0)	(90, 0.0)	(95, 9.124529691143577e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 1.4498511423333655e-05)	(120, 0.00011747897856901337)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.00010159889150964842)	(145, 3.6285319449602502e-06)	(150, 0.0)
60R_S59_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 7.231209088530681e-06)	(9, 0.00037240726805933005)	(10, 3.8325408169212605e-05)	(15, 1.0123692723942954e-05)	(20, 7.231209088530681e-07)	(25, 0.0)	(30, 6.146632577104932e-05)	(35, 7.231462601203958e-07)	(40, 0.0)	(45, 0.0)	(50, 6.436516135116504e-05)	(55, 0.0)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.5191472780371199e-05)	(80, 1.446899877747812e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 4.341410457544649e-06)	(105, 0.0008263563387464739)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.678092150892629e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 2.099195682316412e-05)	(150, 0.0)
61R_S60_R1	(1, 0.0)	(2, 0.08623040945542677)	(3, 0.0)	(4, 0.0020722188163864665)	(5, 0.0)	(6, 0.0005123438648388587)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00013967081156116657)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.114214550508521e-05)	(35, 0.0)	(40, 0.0)	(45, 1.1749726363560151e-05)	(50, 0.0017044331450949794)	(55, 5.222541672765344e-06)	(60, 0.00014101410068541274)	(65, 0.0)	(70, 7.834982778936372e-06)	(75, 0.00011687974846015502)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 8.359946919562027e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 3.2673194740480833e-06)	(120, 9.150074422783894e-05)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.00010200786394316655)	(145, 4.584621322657226e-06)	(150, 0.0)
61R_S60_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 6.5266734374376905e-06)	(9, 0.00045360380390191955)	(10, 3.524403656216353e-05)	(15, 9.790010156156536e-06)	(20, 1.3053346874875381e-06)	(25, 0.0)	(30, 7.309930833434453e-05)	(35, 6.526785215103195e-07)	(40, 0.0)	(45, 0.0)	(50, 6.331277695831609e-05)	(55, 6.527271901513493e-07)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 9.792747851314438e-06)	(80, 1.9586473654417094e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 3.917901727506043e-06)	(105, 0.0008476214358106343)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.95966778980018e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.3768640575695971e-05)	(150, 0.0)
62R_S61_R1	(1, 0.0)	(2, 0.08312200678945307)	(3, 0.0)	(4, 0.0019585913399550233)	(5, 0.0)	(6, 0.0005601418812711836)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00014175019036250362)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 6.782813946849474e-05)	(35, 0.0)	(40, 0.0)	(45, 8.384406628721027e-06)	(50, 0.0016731346469551738)	(55, 1.2958739966524067e-05)	(60, 0.0001532238340420914)	(65, 0.0)	(70, 7.623829226652258e-06)	(75, 0.00010750232416593921)	(80, 7.624704074750892e-07)	(85, 0.0)	(90, 0.0)	(95, 8.312237788933767e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 7.62902266063096e-06)	(120, 9.995352618834651e-05)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.00010685096810106305)	(145, 4.579327518884861e-06)	(150, 0.0)
62R_S61_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 1.1431466964718034e-05)	(9, 0.0003162705860238656)	(10, 2.362503172708394e-05)	(15, 1.0669369167070166e-05)	(20, 0.0)	(25, 0.0)	(30, 6.173031349046192e-05)	(35, 1.524213890496511e-06)	(40, 0.0)	(45, 0.0)	(50, 5.2587387892072517e-05)	(55, 2.2864566655299164e-06)	(60, 7.621706418667315e-07)	(65, 7.621970855382235e-07)	(70, 0.0)	(75, 1.6007574479337444e-05)	(80, 3.0491882702544965e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 3.811850824651233e-06)	(105, 0.0008477832085374087)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.3638555686077664e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.2201171388710638e-05)	(150, 0.0)
63R_S95_R1	(1, 0.0)	(2, 0.08620884204824987)	(3, 0.0)	(4, 0.001644815860233849)	(5, 0.0)	(6, 0.0003765908366865378)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 9.13786589018805e-05)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 4.9290145477704465e-05)	(35, 0.0)	(40, 0.0)	(45, 8.30829034610061e-06)	(50, 0.0014490413051882834)	(55, 4.431528140189842e-06)	(60, 0.00011743991879007457)	(65, 0.0)	(70, 2.770072605375833e-06)	(75, 8.643107236942946e-05)	(80, 5.540769703780479e-07)	(85, 0.0)	(90, 0.0)	(95, 5.2090305549153095e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 3.3258441051927023e-06)	(120, 7.871844770591604e-05)	(125, 0.0)	(130, 0.0)	(135, 5.544697343943037e-07)	(140, 7.319001143311149e-05)	(145, 3.3268187752898874e-06)	(150, 0.0)
63R_S95_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 5.538100539507909e-06)	(9, 0.00027967407724514945)	(10, 2.1044782050130056e-05)	(15, 1.2183821186917399e-05)	(20, 2.7690502697539544e-06)	(25, 0.0)	(30, 5.261234061105258e-05)	(35, 0.0)	(40, 0.0)	(45, 0.0)	(50, 4.873768509465124e-05)	(55, 3.323089080470513e-06)	(60, 5.538596680220536e-07)	(65, 0.0)	(70, 0.0)	(75, 1.994125582994385e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 2.770004575548958e-06)	(105, 0.0009329618438827413)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.219004051526193e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.3298860470517008e-05)	(150, 0.0)
64R_S62_R1	(1, 0.0)	(2, 0.08294698169191408)	(3, 0.0)	(4, 0.001859522894650222)	(5, 0.0)	(6, 0.000551726573137978)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00012342327784271804)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.438204905805107e-05)	(35, 0.0)	(40, 0.0)	(45, 8.99242523877505e-06)	(50, 0.0016137928504104282)	(55, 6.540449347673977e-06)	(60, 0.0001381723119267576)	(65, 0.0)	(70, 7.359005441861874e-06)	(75, 0.0001169331920278842)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 8.34266225639733e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 8.182951349482012e-06)	(120, 9.65732101250136e-05)	(125, 0.0)	(130, 0.0)	(135, 8.186618219351594e-07)	(140, 9.496477834144194e-05)	(145, 4.0933097798830855e-06)	(150, 0.0)
64R_S62_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 8.173727009451526e-06)	(9, 0.000310601626359158)	(10, 2.533855372929973e-05)	(15, 1.55300813179579e-05)	(20, 3.2694908037806103e-06)	(25, 0.0)	(30, 6.293801023671206e-05)	(35, 8.173819208033753e-07)	(40, 8.173879338664501e-07)	(45, 0.0)	(50, 6.621003593905274e-05)	(55, 8.174241343756341e-07)	(60, 0.0)	(65, 8.174774053332553e-07)	(70, 0.0)	(75, 2.0438779221802964e-05)	(80, 2.4527699322979085e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 4.08871266791699e-06)	(105, 0.0008456053582854846)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.1271372595694712e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 9.81871301055569e-06)	(150, 0.0)
65R_S63_R1	(1, 0.0)	(2, 0.08336259712120411)	(3, 0.0)	(4, 0.0018095482354874104)	(5, 0.0)	(6, 0.0003855571524476016)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00011104045990490926)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 6.88940943118609e-05)	(35, 0.0)	(40, 0.0)	(45, 6.173156674325427e-06)	(50, 0.0015590892189783208)	(55, 6.175942281784429e-06)	(60, 0.0001317753289117357)	(65, 0.0)	(70, 2.059696704511019e-06)	(75, 9.270202485324806e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 7.007742060679111e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 8.250616349402794e-06)	(120, 8.355552397638139e-05)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 7.636658677827306e-05)	(145, 2.0639618687172677e-06)	(150, 0.0)
65R_S63_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 1.0281524065269376e-05)	(9, 0.0003238680080559854)	(10, 2.2619352943592627e-05)	(15, 1.1309676471796314e-05)	(20, 5.140762032634688e-06)	(25, 0.0)	(30, 7.19732525184752e-05)	(35, 1.0282285443174162e-06)	(40, 0.0)	(45, 0.0)	(50, 5.244911124980987e-05)	(55, 2.057031380147411e-06)	(60, 0.0)	(65, 2.0574912433172684e-06)	(70, 0.0)	(75, 1.543546471306644e-05)	(80, 3.0874519848472387e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 1.02942003185705e-06)	(105, 0.0008472934015312209)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.3389400590009086e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 7.210490439533471e-06)	(150, 0.0)
66R_S64_R1	(1, 0.0)	(2, 0.08404854850007838)	(3, 0.0)	(4, 0.0017859570145660267)	(5, 0.0)	(6, 0.00041798993957928277)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0001139972562488953)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 6.954339890580416e-05)	(35, 0.0)	(40, 0.0)	(45, 1.1993549607343725e-05)	(50, 0.0015238475316317072)	(55, 6.555502032309426e-06)	(60, 0.0001268219989069037)	(65, 0.0)	(70, 7.661076681806887e-06)	(75, 9.525422537068702e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 7.671265243146505e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 1.3164827779752563e-05)	(120, 8.998575130497446e-05)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 9.552628659414399e-05)	(145, 4.392013321415605e-06)	(150, 0.0)
66R_S64_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.00037456241338922747)	(10, 2.9313580178287366e-05)	(15, 9.771193392762455e-06)	(20, 2.171376309502768e-06)	(25, 0.0)	(30, 6.950266197367317e-05)	(35, 1.0862644886093274e-06)	(40, 0.0)	(45, 0.0)	(50, 5.6532598305187485e-05)	(55, 0.0)	(60, 1.0878230674056294e-06)	(65, 0.0)	(70, 0.0)	(75, 1.8509262878949256e-05)	(80, 1.0890079760250974e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 1.0894414310676033e-06)	(105, 0.0008956216001790023)	(110, 1.0897032965671436e-06)	(115, 0.0)	(120, 0.0)	(125, 2.8342450227496124e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.853393418894332e-05)	(150, 0.0)
67R_S65_R1	(1, 0.0)	(2, 0.08775421574379494)	(3, 0.0)	(4, 0.0020291720610603934)	(5, 0.0)	(6, 0.0006151595300898877)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0001674600943022472)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 0.0001059559008122887)	(35, 0.0)	(40, 0.0)	(45, 1.880911877021467e-05)	(50, 0.001777784086626228)	(55, 1.6249798192473366e-05)	(60, 0.0001633734108268449)	(65, 0.0)	(70, 1.6255458187167175e-05)	(75, 0.00014631587660571193)	(80, 1.7114931100978103e-06)	(85, 0.0)	(90, 0.0)	(95, 9.930445532948735e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 1.5424590385863095e-05)	(120, 0.00012000785845745138)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.0001192277155958541)	(145, 6.862026855742955e-06)	(150, 0.0)
67R_S65_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 8.54388236235955e-06)	(9, 0.000341755294494382)	(10, 3.41755294494382e-05)	(15, 1.2815823543539326e-05)	(20, 8.54388236235955e-07)	(25, 0.0)	(30, 6.578988402781391e-05)	(35, 1.708882180007326e-06)	(40, 8.544718270384963e-07)	(45, 0.0)	(50, 5.896451442030182e-05)	(55, 3.4184631210258924e-06)	(60, 8.546736220233941e-07)	(65, 0.0)	(70, 0.0)	(75, 1.9662271254265515e-05)	(80, 2.564832357555687e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 7.696062844749411e-06)	(105, 0.0008936577545300196)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.2242724120489968e-05)	(130, 8.555495891428431e-07)	(135, 0.0)	(140, 0.0)	(145, 1.711154253112397e-05)	(150, 0.0)
68R_S66_R1	(1, 0.0)	(2, 0.0842481678782706)	(3, 0.0)	(4, 0.001904883368814852)	(5, 0.0)	(6, 0.00043738738296821705)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00010301086028784178)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 5.7230887591791704e-05)	(35, 0.0)	(40, 0.0)	(45, 1.0632656734582053e-05)	(50, 0.0014617539322857665)	(55, 2.4542627279414915e-06)	(60, 0.0001112706098941761)	(65, 0.0)	(70, 8.183138374971433e-07)	(75, 8.59310051121337e-05)	(80, 1.6369352169383183e-06)	(85, 0.0)	(90, 0.0)	(95, 5.403535012254235e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 1.6388101176596833e-06)	(120, 8.114514587155505e-05)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 7.627336413071345e-05)	(145, 2.4604312422442595e-06)	(150, 0.0)
68R_S66_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 4.087732551104833e-06)	(9, 0.00030657994133286243)	(10, 2.2073755775966096e-05)	(15, 8.175465102209666e-06)	(20, 4.905279061325799e-06)	(25, 0.0)	(30, 6.540451112245407e-05)	(35, 8.17568674378781e-07)	(40, 0.0)	(45, 0.0)	(50, 5.396436492597221e-05)	(55, 1.6353691891734895e-06)	(60, 0.0)	(65, 8.177715897546762e-07)	(70, 0.0)	(75, 1.7175644817872407e-05)	(80, 1.635880887913613e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 4.90857304124804e-06)	(105, 0.000872969860318768)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.3095312068161623e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.555226056813963e-05)	(150, 0.0)
69R_S67_R1	(1, 0.0)	(2, 0.08301047239702462)	(3, 0.0)	(4, 0.0016803286827225363)	(5, 0.0)	(6, 0.00040983626407866736)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00010879289919179172)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 6.334054864152482e-05)	(35, 0.0)	(40, 0.0)	(45, 1.2670692299646132e-05)	(50, 0.0015026927605786085)	(55, 1.5654011869050704e-05)	(60, 0.00012971161410657637)	(65, 0.0)	(70, 5.964479526320122e-06)	(75, 0.0001036401631430378)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 6.935985308061677e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 8.207651616049668e-06)	(120, 8.582052854356078e-05)	(125, 0.0)	(130, 7.464681475435199e-07)	(135, 0.0)	(140, 7.987603657166885e-05)	(145, 2.239515094219759e-06)	(150, 0.0)
69R_S67_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 1.1177352656690928e-05)	(9, 0.0002794338164172732)	(10, 1.9374077938264276e-05)	(15, 8.196725281573348e-06)	(20, 1.4903136875587905e-06)	(25, 0.0)	(30, 5.1416439448230365e-05)	(35, 0.0)	(40, 0.0)	(45, 0.0)	(50, 4.918464526915999e-05)	(55, 2.2357374372013027e-06)	(60, 7.452724054857833e-07)	(65, 7.453081602918461e-07)	(70, 0.0)	(75, 1.6398662456513823e-05)	(80, 7.454344099157983e-07)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 5.218931141877306e-06)	(105, 0.0008664023140487389)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.7156310119580152e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.1936283818569382e-05)	(150, 0.0)
6R_S5_R1	(1, 0.0)	(2, 0.08797963668868433)	(3, 0.0)	(4, 0.002122020333609155)	(5, 0.0)	(6, 0.000627726072712665)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0001433052692826962)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.655633908076476e-05)	(35, 0.0)	(40, 0.0)	(45, 1.1641581417663625e-05)	(50, 0.001763180849343275)	(55, 8.58218181755543e-06)	(60, 0.00015083989955460718)	(65, 0.0)	(70, 4.909125611030427e-06)	(75, 0.00012585207688218657)	(80, 6.142037453739018e-07)	(85, 0.0)	(90, 0.0)	(95, 9.344026473299089e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 9.232137064196661e-06)	(120, 0.00011451932526543456)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.00010906242245669465)	(145, 4.9380154682470395e-06)	(150, 0.0)
6R_S5_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 1.2248313613905656e-05)	(9, 0.00042869097648669805)	(10, 3.368286243824056e-05)	(15, 1.5922807698077357e-05)	(20, 1.8372470420858486e-06)	(25, 0.0)	(30, 6.675478052724591e-05)	(35, 1.2248979744199045e-06)	(40, 6.124815170686992e-07)	(45, 0.0)	(50, 6.309762177344798e-05)	(55, 3.6761130231732243e-06)	(60, 6.128036711057941e-07)	(65, 6.129747194207831e-07)	(70, 0.0)	(75, 1.7789566166708698e-05)	(80, 1.2273632109991578e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 9.2114745078062e-06)	(105, 0.0009249540440329717)	(110, 6.142781284773517e-07)	(115, 0.0)	(120, 0.0)	(125, 2.4582512728087617e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.727194128724324e-05)	(150, 0.0)
70R_S68_R1	(1, 0.0)	(2, 0.0873692011946997)	(3, 0.0)	(4, 0.0021592444865234355)	(5, 0.0)	(6, 0.0005716856830985857)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0001447722017630951)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.979551289265152e-05)	(35, 0.0)	(40, 0.0)	(45, 9.052311083822507e-06)	(50, 0.0017967270875341155)	(55, 7.408538749201257e-06)	(60, 0.00014819014877335933)	(65, 0.0)	(70, 1.3176967530436652e-05)	(75, 0.00013014465957814284)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 9.477622147346992e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 8.248483724541457e-06)	(120, 0.00012788528066574138)	(125, 0.0)	(130, 0.0)	(135, 1.6510578410140267e-06)	(140, 0.00010649324041586221)	(145, 9.080819250048984e-06)	(150, 0.0)
70R_S68_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 1.2338539922991058e-05)	(9, 0.0003907204308947169)	(10, 3.0435065143377948e-05)	(15, 1.2338539922991058e-05)	(20, 1.645138656398808e-06)	(25, 0.0)	(30, 7.074244259308365e-05)	(35, 0.0)	(40, 0.0)	(45, 0.0)	(50, 5.2654350654988445e-05)	(55, 1.6455783064070098e-06)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 2.3049667984350327e-05)	(80, 8.232977590213716e-07)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 2.4707991688725753e-06)	(105, 0.0008747849538470625)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.6486923886805165e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.5665768358528424e-05)	(150, 0.0)
71R_S69_R1	(1, 0.0)	(2, 0.085721889264675)	(3, 0.0)	(4, 0.002253680493385059)	(5, 0.0)	(6, 0.00046196132718812516)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00015456276180686804)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 8.205247760349554e-05)	(35, 0.0)	(40, 0.0)	(45, 6.917498087246927e-06)	(50, 0.001750899797267603)	(55, 1.2115445274157252e-05)	(60, 0.00015667655001387712)	(65, 0.0)	(70, 1.0392530825740355e-05)	(75, 0.0001351319663701233)	(80, 1.732760610899655e-06)	(85, 0.0)	(90, 0.0)	(95, 0.00010227476321420493)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 8.674204411513002e-06)	(120, 0.00011886395420048644)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.00011458188017250926)	(145, 2.604133662889342e-06)	(150, 0.0)
71R_S69_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0004533265360257303)	(10, 3.3675685533339966e-05)	(15, 1.8133061441029213e-05)	(20, 4.317395581197432e-06)	(25, 0.0)	(30, 7.340411360970558e-05)	(35, 8.636721569585958e-07)	(40, 0.0)	(45, 0.0)	(50, 6.911626398393731e-05)	(55, 8.640624693662852e-07)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 2.7666118811230794e-05)	(80, 8.646994558048564e-07)	(85, 1.7296294897538524e-06)	(90, 0.0)	(95, 0.0)	(100, 6.056777390700672e-06)	(105, 0.0008905764394047724)	(110, 8.657288491533969e-07)	(115, 0.0)	(120, 0.0)	(125, 2.599104054177804e-05)	(130, 8.665631412567246e-07)	(135, 0.0)	(140, 0.0)	(145, 1.646686437881831e-05)	(150, 0.0)
72R_S70_R1	(1, 0.0)	(2, 0.08769948633903153)	(3, 0.0)	(4, 0.0020603467746184057)	(5, 0.0)	(6, 0.0008084905064958301)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00016169810129916602)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 6.960651281689952e-05)	(35, 0.0)	(40, 0.0)	(45, 1.048212718698665e-05)	(50, 0.0018122027259412292)	(55, 7.00374893170942e-06)	(60, 0.00013666109883653048)	(65, 0.0)	(70, 8.771332604529154e-06)	(75, 0.00013691100752915756)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 0.00010198215326384388)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 1.056852946275268e-05)	(120, 0.00012159437933682213)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.00011817493453196817)	(145, 1.7638049930144503e-06)	(150, 0.0)
72R_S70_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 8.693446306406775e-06)	(9, 0.00033035095964345745)	(10, 2.434164965793897e-05)	(15, 1.2170824828969485e-05)	(20, 0.0)	(25, 0.0)	(30, 6.608688756150863e-05)	(35, 0.0)	(40, 0.0)	(45, 0.0)	(50, 5.3974899651955914e-05)	(55, 0.0)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.9190582071812798e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 1.7461904802898662e-06)	(105, 0.0008766879692529113)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.0483046005563736e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.2231458332314044e-05)	(150, 0.0)
73R_S71_R1	(1, 0.0)	(2, 0.08290844045084594)	(3, 0.0)	(4, 0.0021589045645056494)	(5, 0.0)	(6, 0.0005122824390352388)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00011790627565096767)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 5.28637961202463e-05)	(35, 0.0)	(40, 0.0)	(45, 6.510564701479296e-06)	(50, 0.001645055861123619)	(55, 8.955212458752089e-06)	(60, 0.0001359718582871656)	(65, 0.0)	(70, 8.143774561165989e-06)	(75, 0.00010669438613967275)	(80, 8.145261750959388e-07)	(85, 0.0)	(90, 0.0)	(95, 6.761895830615846e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 5.705624157625725e-06)	(120, 9.293427020751563e-05)	(125, 0.0)	(130, 8.154552848723316e-07)	(135, 0.0)	(140, 8.80747972279632e-05)	(145, 1.631014790082892e-06)	(150, 0.0)
