Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
80R_S78_R2	(1, 18.347683214386517)	(2, 36.14195839233315)	(3, 35.98053562102717)	(4, 35.94158905349343)	(5, 35.94161266620573)	(6, 35.98121145153846)	(7, 35.916887688435196)	(8, 35.868599858543845)	(9, 35.96731773829304)	(10, 36.03768905719876)	(15, 36.038812775504574)	(20, 36.0302316423752)	(25, 35.97918423227013)	(30, 35.98203251195085)	(35, 35.950201946030546)	(40, 35.92601222436152)	(45, 35.90083175610541)	(50, 35.88971076110711)	(55, 35.861684139423744)	(60, 35.86595645651323)	(65, 35.816641928579884)	(70, 35.708251424394106)	(75, 35.72387027059813)	(80, 35.72961827208532)	(85, 35.70800004585652)	(90, 35.688700464322714)	(95, 35.65927269606302)	(100, 35.60697185602945)	(105, 35.57333068042662)	(110, 35.54416209815268)	(115, 35.43925673400746)	(120, 35.392117917970346)	(125, 35.330799374000016)	(130, 35.440202104996814)	(135, 35.38443202150334)	(140, 35.37012308781702)	(145, 35.37805170321363)	(150, 35.198802824303336)
81R_S79_R1	(1, 20.03960113998463)	(2, 36.12853824719191)	(3, 36.001623214735886)	(4, 36.23179927163589)	(5, 36.32536969603038)	(6, 36.357258498879226)	(7, 36.36285312285294)	(8, 36.27347382067721)	(9, 36.32751398396399)	(10, 36.38739208998656)	(15, 36.39484344055991)	(20, 36.39790485424161)	(25, 36.31129927319149)	(30, 36.280924147359734)	(35, 36.26652814851606)	(40, 36.2703681605921)	(45, 36.24525898135265)	(50, 36.231639176182725)	(55, 36.20182376728228)	(60, 36.186261550934134)	(65, 36.21409944230319)	(70, 36.22987313883353)	(75, 36.15965041954362)	(80, 36.09206579088867)	(85, 36.12623602635091)	(90, 36.08231363612978)	(95, 36.060875899196986)	(100, 35.99117933337423)	(105, 36.013637397838956)	(110, 35.955970897660556)	(115, 35.90273884718285)	(120, 35.87481495061561)	(125, 35.92648803850747)	(130, 35.89621195775105)	(135, 35.80087281033728)	(140, 35.715100140381104)	(145, 35.70477243219396)	(150, 35.644704568271585)
81R_S79_R2	(1, 18.663837370089844)	(2, 36.02855872630312)	(3, 35.80530441670011)	(4, 35.73933514228944)	(5, 35.788432013485064)	(6, 35.846254793602284)	(7, 35.79003080712119)	(8, 35.76557932521232)	(9, 35.889231621824464)	(10, 35.94375189239487)	(15, 35.95103614880411)	(20, 35.9542846627225)	(25, 35.88919194616229)	(30, 35.88917287282003)	(35, 35.84933561600891)	(40, 35.79193191012068)	(45, 35.775800546268535)	(50, 35.77318945527442)	(55, 35.74029003952451)	(60, 35.764185569132636)	(65, 35.71268684855452)	(70, 35.58985102573787)	(75, 35.587401373364806)	(80, 35.61643046929477)	(85, 35.624284882632914)	(90, 35.59176888217906)	(95, 35.54386787643883)	(100, 35.5173702654658)	(105, 35.46862677985034)	(110, 35.437618024381074)	(115, 35.35600238963233)	(120, 35.3212725604824)	(125, 35.23556273867515)	(130, 35.324015507757814)	(135, 35.27407143797963)	(140, 35.25780267462454)	(145, 35.294271003162656)	(150, 35.14549554924202)
82R_S80_R1	(1, 19.258811348206127)	(2, 36.04135325520061)	(3, 35.86745067451125)	(4, 36.1303260266554)	(5, 36.237103887319115)	(6, 36.260615171725256)	(7, 36.274104881106794)	(8, 36.161071866042334)	(9, 36.24080048130703)	(10, 36.30772065146658)	(15, 36.318808905679774)	(20, 36.31809539930573)	(25, 36.20392094291402)	(30, 36.1703338457917)	(35, 36.146110429634206)	(40, 36.14916964846172)	(45, 36.11456627419609)	(50, 36.092196365738474)	(55, 36.06182621130127)	(60, 36.04446222121065)	(65, 36.08277898753241)	(70, 36.08896826474554)	(75, 36.010357205883054)	(80, 35.92930979047484)	(85, 35.95374558169262)	(90, 35.92995137396146)	(95, 35.916005243450826)	(100, 35.85788030525426)	(105, 35.87259121854687)	(110, 35.81011701334161)	(115, 35.75058884321239)	(120, 35.734459601808936)	(125, 35.78992223907744)	(130, 35.763130160288)	(135, 35.67975420180429)	(140, 35.60526397758927)	(145, 35.64645230884204)	(150, 36.45615980000292)
82R_S80_R2	(1, 18.972522422082612)	(2, 36.12576227020359)	(3, 35.95738232032693)	(4, 35.92521595410225)	(5, 35.91256664811809)	(6, 35.97317270020351)	(7, 35.897977942468664)	(8, 35.855281204047394)	(9, 35.966375522399304)	(10, 36.00421034931969)	(15, 35.99753392941848)	(20, 35.9984665320934)	(25, 35.93776781075864)	(30, 35.91894777970031)	(35, 35.88394708747661)	(40, 35.83674990262068)	(45, 35.81342366949758)	(50, 35.8088948054414)	(55, 35.77289049369169)	(60, 35.78568470878601)	(65, 35.746036207444035)	(70, 35.630773260306356)	(75, 35.62219840106078)	(80, 35.644203367912475)	(85, 35.65560330882612)	(90, 35.63053877049908)	(95, 35.591908857452054)	(100, 35.55688990589374)	(105, 35.517335754266604)	(110, 35.49120586890978)	(115, 35.40671093554863)	(120, 35.37796105233606)	(125, 35.30954472268759)	(130, 35.40350215023202)	(135, 35.370623938678165)	(140, 35.38299347640359)	(145, 35.50479775658429)	(150, 36.413150490471864)
84R_S81_R1	(1, 19.37054692813183)	(2, 35.897101972386594)	(3, 35.528099415475914)	(4, 35.88239916401122)	(5, 36.05526303999695)	(6, 36.136771738347754)	(7, 36.12973288151691)	(8, 36.03196510651174)	(9, 36.14998791367079)	(10, 36.23194897476689)	(15, 36.23913749325747)	(20, 36.25384162445256)	(25, 36.18222703197716)	(30, 36.14987499019995)	(35, 36.10822066741787)	(40, 36.1099890827501)	(45, 36.07962744271851)	(50, 36.073324650510074)	(55, 36.0454605174456)	(60, 36.00028865093529)	(65, 36.03177283936964)	(70, 35.97206876560163)	(75, 35.88422356864404)	(80, 35.78512194380348)	(85, 35.80707842306323)	(90, 35.7746086640509)	(95, 35.720767610616086)	(100, 35.65649374535816)	(105, 35.59985238653715)	(110, 35.517710161714604)	(115, 35.43013014482083)	(120, 35.409880306283426)	(125, 35.40370571544426)	(130, 35.3413074789067)	(135, 35.28699233548072)	(140, 35.24836508116024)	(145, 35.22031811872042)	(150, 35.143991118637345)
84R_S81_R2	(1, 18.794509108466517)	(2, 36.14385011337772)	(3, 35.94735805655653)	(4, 35.884096075480926)	(5, 35.892135741103715)	(6, 35.984593185307034)	(7, 35.938318206113365)	(8, 35.90281260174636)	(9, 36.01568668673886)	(10, 36.07290551984797)	(15, 36.08872599440996)	(20, 36.073057427805345)	(25, 36.01046245596985)	(30, 36.02303114052669)	(35, 35.989633002790875)	(40, 35.969562524953076)	(45, 35.93259539661568)	(50, 35.93399109704761)	(55, 35.913798351095856)	(60, 35.910050733045566)	(65, 35.86268617198881)	(70, 35.76235854986409)	(75, 35.77904768412426)	(80, 35.75931888085061)	(85, 35.767204115744185)	(90, 35.73994000853363)	(95, 35.69812318371986)	(100, 35.64019875071666)	(105, 35.60952122622956)	(110, 35.56898851373063)	(115, 35.47367030844625)	(120, 35.45256752467077)	(125, 35.37214664182177)	(130, 35.45112738242503)	(135, 35.37404460402145)	(140, 35.37936120843692)	(145, 35.435754970144174)	(150, 35.2785335406864)
85R_S82_R1	(1, 19.88642206816155)	(2, 36.17827725152431)	(3, 36.04093285383635)	(4, 36.268873188011554)	(5, 36.336626799412315)	(6, 36.39442380394136)	(7, 36.38269016890841)	(8, 36.300437608434976)	(9, 36.37351505937302)	(10, 36.41974077034833)	(15, 36.42415415933742)	(20, 36.4303502699221)	(25, 36.346902566546056)	(30, 36.318037573717035)	(35, 36.31016272938782)	(40, 36.32807944170963)	(45, 36.289951473727655)	(50, 36.277638704416724)	(55, 36.24660010571063)	(60, 36.22059292670523)	(65, 36.24687353428765)	(70, 36.2266291034262)	(75, 36.17189896776152)	(80, 36.09859027047566)	(85, 36.14260277266883)	(90, 36.108196407356445)	(95, 36.083644446449505)	(100, 36.02325337846654)	(105, 36.0109747803678)	(110, 36.015411326292806)	(115, 35.936903361919846)	(120, 35.89133894176313)	(125, 35.950294316274686)	(130, 35.90118694787488)	(135, 35.8177144049045)	(140, 35.775446339320794)	(145, 35.77460261085236)	(150, 35.695225932454065)
85R_S82_R2	(1, 19.52848671932968)	(2, 35.943451826027236)	(3, 35.657123272353665)	(4, 35.591252014231806)	(5, 35.65685247539315)	(6, 35.73314647750704)	(7, 35.650348495593704)	(8, 35.62526433802241)	(9, 35.75173653164456)	(10, 35.82435785852506)	(15, 35.8282617295683)	(20, 35.821507559896574)	(25, 35.744458212754125)	(30, 35.74929666384319)	(35, 35.70270640111348)	(40, 35.686108732920346)	(45, 35.648642607090174)	(50, 35.65325722866619)	(55, 35.630440540656004)	(60, 35.63941486377145)	(65, 35.59153811075712)	(70, 35.465232586078045)	(75, 35.483437352883485)	(80, 35.482230954795114)	(85, 35.48099776794386)	(90, 35.45414563493824)	(95, 35.41180328266405)	(100, 35.36240651985272)	(105, 35.30812819838603)	(110, 35.26803889229772)	(115, 35.16311994267796)	(120, 35.122592235130625)	(125, 35.03600845529759)	(130, 35.13054886644714)	(135, 35.075003383871866)	(140, 35.06956964028835)	(145, 35.09999695431852)	(150, 34.94339366350913)
86R_S83_R1	(1, 19.82079363925131)	(2, 36.18727590192306)	(3, 36.08074212156702)	(4, 36.27816572405787)	(5, 36.33512135571412)	(6, 36.3773885444586)	(7, 36.36976895747267)	(8, 36.286587077462165)	(9, 36.35303301597459)	(10, 36.39556782976408)	(15, 36.401930118340104)	(20, 36.40812802255759)	(25, 36.30917736442624)	(30, 36.28302535378169)	(35, 36.27956743670529)	(40, 36.29711828460911)	(45, 36.26062760053456)	(50, 36.246477575405194)	(55, 36.21289271040833)	(60, 36.18141442833418)	(65, 36.205821743122314)	(70, 36.191695698564814)	(75, 36.136908164777495)	(80, 36.064434762390974)	(85, 36.10779127268766)	(90, 36.07916304958405)	(95, 36.058223690216906)	(100, 35.99765006351281)	(105, 35.98254821355446)	(110, 35.98298154249668)	(115, 35.90247922087856)	(120, 35.85536777963853)	(125, 35.92014989711858)	(130, 35.872963994662854)	(135, 35.79055850720909)	(140, 35.73271871809454)	(145, 35.69961446604095)	(150, 35.61167254608267)
86R_S83_R2	(1, 19.85157072474654)	(2, 35.85882946551472)	(3, 35.66993384486008)	(4, 35.637380827927345)	(5, 35.65222654435423)	(6, 35.715627481459364)	(7, 35.65171482369608)	(8, 35.610443529449)	(9, 35.733667431190696)	(10, 35.80776379543835)	(15, 35.81308556709233)	(20, 35.806765307091425)	(25, 35.73655974973589)	(30, 35.7368660880458)	(35, 35.69948768341393)	(40, 35.68027538454814)	(45, 35.645704871395665)	(50, 35.64749024996574)	(55, 35.62748188861353)	(60, 35.630184373769325)	(65, 35.57543105410333)	(70, 35.45908570783899)	(75, 35.47380113245551)	(80, 35.488640198460956)	(85, 35.482866430166084)	(90, 35.44881446322843)	(95, 35.42118665100947)	(100, 35.36274856639625)	(105, 35.312899434858664)	(110, 35.27687249719977)	(115, 35.16788781547906)	(120, 35.128180452493545)	(125, 35.05478929713819)	(130, 35.13488302122276)	(135, 35.06960984385565)	(140, 35.06451635867982)	(145, 35.06847360390526)	(150, 34.87648995610384)
87R_S84_R1	(1, 19.09091527198389)	(2, 35.99869309388736)	(3, 35.90243382446872)	(4, 36.143549180526406)	(5, 36.24773871861357)	(6, 36.221194612637795)	(7, 36.268281101556056)	(8, 36.145918566452046)	(9, 36.239593470375176)	(10, 36.29582359306414)	(15, 36.294396453310455)	(20, 36.27561452988941)	(25, 36.19253096054176)	(30, 36.125592895734826)	(35, 36.08421202207661)	(40, 36.07316866009842)	(45, 36.065358122344634)	(50, 36.03542176711286)	(55, 35.99716101645883)	(60, 35.94042162834084)	(65, 35.97852364507652)	(70, 36.02621305861925)	(75, 35.92504918802869)	(80, 35.86438474805502)	(85, 35.895184078368075)	(90, 35.82832435443997)	(95, 35.83412845345454)	(100, 35.742080103950045)	(105, 35.77343685534699)	(110, 35.74914969880944)	(115, 35.686325489446325)	(120, 35.63633269189232)	(125, 35.67352543124021)	(130, 35.680159676663514)	(135, 35.59759413849629)	(140, 35.45721009363824)	(145, 35.53235725640803)	(150, 36.43042507583387)
87R_S84_R2	(1, 19.000789221537893)	(2, 36.13813934290883)	(3, 36.043948168345786)	(4, 35.99410844093275)	(5, 35.93242043143209)	(6, 35.96433232583304)	(7, 35.90196956204045)	(8, 35.860864078936416)	(9, 35.953997322868084)	(10, 35.995229187155914)	(15, 36.00260520566543)	(20, 35.96054425917253)	(25, 35.85676055147226)	(30, 35.86432807107616)	(35, 35.81410290826433)	(40, 35.73950807264036)	(45, 35.710607663219164)	(50, 35.737908195177994)	(55, 35.73440351833803)	(60, 35.728282008175704)	(65, 35.64989870096751)	(70, 35.50142088313697)	(75, 35.53575936399668)	(80, 35.56472812279816)	(85, 35.56254765799459)	(90, 35.53028360741577)	(95, 35.48645473819506)	(100, 35.42441071474859)	(105, 35.36650975259872)	(110, 35.3435446294907)	(115, 35.30821357123629)	(120, 35.323865889234774)	(125, 35.23616167921299)	(130, 35.329038274200265)	(135, 35.32628177350459)	(140, 35.323227132279165)	(145, 35.488226825800744)	(150, 36.407436195407016)
88R_S85_R1	(1, 19.779840627991007)	(2, 36.14488084197093)	(3, 35.95438347220264)	(4, 36.22907233322699)	(5, 36.32387226496709)	(6, 36.35843243383613)	(7, 36.36955853656727)	(8, 36.28465332136312)	(9, 36.3487722864838)	(10, 36.403112806891286)	(15, 36.40025118156389)	(20, 36.404414723361946)	(25, 36.332102250778625)	(30, 36.28978765569931)	(35, 36.27051204527656)	(40, 36.24827448633933)	(45, 36.21152731443239)	(50, 36.20409446175902)	(55, 36.18252482595098)	(60, 36.15990715755636)	(65, 36.178292488319144)	(70, 36.178259563983445)	(75, 36.1159802639453)	(80, 36.022896613020734)	(85, 36.058348714351744)	(90, 36.013072693539335)	(95, 35.95210825205358)	(100, 35.90277093156767)	(105, 35.900939947238285)	(110, 35.873576111150705)	(115, 35.81149909245522)	(120, 35.78291459311075)	(125, 35.756922796985364)	(130, 35.73254401600413)	(135, 35.66366540719916)	(140, 35.57836345059929)	(145, 35.56360584183549)	(150, 35.483299494801514)
88R_S85_R2	(1, 18.28931042669852)	(2, 36.09770973222832)	(3, 35.95166279613293)	(4, 35.86571179486418)	(5, 35.868901535105614)	(6, 35.95041438206249)	(7, 35.87965580691354)	(8, 35.881664688119066)	(9, 35.973091356962136)	(10, 36.01710465280199)	(15, 36.022841918993315)	(20, 36.01890887304402)	(25, 35.93359633547275)	(30, 35.93982657376592)	(35, 35.906497765227265)	(40, 35.85825316600541)	(45, 35.82679858056205)	(50, 35.84844847279108)	(55, 35.829591347536336)	(60, 35.833646446740126)	(65, 35.79017673524156)	(70, 35.69298101195757)	(75, 35.7225181437464)	(80, 35.72983412429029)	(85, 35.71839342171887)	(90, 35.6726233619346)	(95, 35.63703390323918)	(100, 35.586048653293815)	(105, 35.55004154962269)	(110, 35.52230623133255)	(115, 35.43006740864235)	(120, 35.41087879443911)	(125, 35.33869027961279)	(130, 35.40727206700943)	(135, 35.371050745157426)	(140, 35.347877934205655)	(145, 35.40074923566094)	(150, 35.235963527249055)
89R_S86_R1	(1, 21.776307649954518)	(2, 34.90931101999451)	(3, 34.60785369746737)	(4, 35.31028733507088)	(5, 35.70680057939887)	(6, 35.792745459133194)	(7, 35.834778646937494)	(8, 35.67289514120473)	(9, 35.88500528225661)	(10, 36.01701255876586)	(15, 36.056008044021056)	(20, 36.05811398310127)	(25, 35.973798868258406)	(30, 35.93482411083704)	(35, 35.91481022332197)	(40, 35.897468189537626)	(45, 35.86718113857754)	(50, 35.848690115289855)	(55, 35.80317594971639)	(60, 35.76663952924916)	(65, 35.825688871426536)	(70, 35.79321254800144)	(75, 35.728332650070726)	(80, 35.64523049925144)	(85, 35.6829484371669)	(90, 35.65553374270337)	(95, 35.60328747766998)	(100, 35.48571362241141)	(105, 35.5298465574928)	(110, 35.50424336791362)	(115, 35.41846067787658)	(120, 35.36249349895565)	(125, 35.34643021090668)	(130, 35.338870082302705)	(135, 35.2656155904166)	(140, 35.19116761409309)	(145, 35.22149532548616)	(150, 35.05905700527729)
89R_S86_R2	(1, 20.02581074478523)	(2, 36.21560674104715)	(3, 36.12827412260742)	(4, 36.08690274965765)	(5, 36.07278143063578)	(6, 36.147386271728536)	(7, 36.06899368046259)	(8, 36.05478276082837)	(9, 36.14043324348518)	(10, 36.19911558599888)	(15, 36.20599415661697)	(20, 36.18976995889045)	(25, 36.134078261595796)	(30, 36.12674466087798)	(35, 36.09554423730604)	(40, 36.07328507330664)	(45, 36.04058522868214)	(50, 36.039078667010116)	(55, 36.021410973176245)	(60, 36.01263307774009)	(65, 35.964164693076995)	(70, 35.86924882784132)	(75, 35.89384341885092)	(80, 35.88260814568199)	(85, 35.872864392635506)	(90, 35.832426928478995)	(95, 35.806517878918314)	(100, 35.764959566835074)	(105, 35.7291133964085)	(110, 35.69737606298726)	(115, 35.58860620955996)	(120, 35.566413917187774)	(125, 35.48012170790044)	(130, 35.541038722208874)	(135, 35.467449536857444)	(140, 35.451355519943164)	(145, 35.48789306916249)	(150, 35.33527787360869)
8R_S7_R1	(1, 22.551703580766592)	(2, 33.74533240643449)	(3, 34.38607019335121)	(4, 35.06847723601035)	(5, 35.563901207319546)	(6, 35.62259412684532)	(7, 35.625095028310014)	(8, 35.41436668331059)	(9, 35.61494243158457)	(10, 35.79985129670046)	(15, 35.88116350908232)	(20, 35.92040981737116)	(25, 35.81220338407273)	(30, 35.721350950858714)	(35, 35.75563827572985)	(40, 35.77122191086566)	(45, 35.717214377743815)	(50, 35.763283141928184)	(55, 35.70181124813294)	(60, 35.678529109005396)	(65, 35.68625442526976)	(70, 35.67091609414802)	(75, 35.45696163711893)	(80, 35.425294108259195)	(85, 35.549985404370275)	(90, 35.48380919962001)	(95, 35.438760791034795)	(100, 35.309180409203876)	(105, 35.38439214960498)	(110, 35.38672891333704)	(115, 35.27106001452122)	(120, 35.03335597043859)	(125, 35.23569099131588)	(130, 35.22601271612945)	(135, 35.01533643885908)	(140, 35.012007257022546)	(145, 35.06745035963728)	(150, 34.93722289121793)
8R_S7_R2	(1, 19.945252307327976)	(2, 36.211987927931474)	(3, 36.07587221930834)	(4, 36.037463197720946)	(5, 36.022842740295665)	(6, 36.07611268761376)	(7, 36.003619110173226)	(8, 35.94328251128186)	(9, 36.0602582174156)	(10, 36.14776055341285)	(15, 36.13079861552743)	(20, 36.12682198945087)	(25, 36.040437970976186)	(30, 36.04987419582964)	(35, 36.00726174829024)	(40, 35.98930654864963)	(45, 35.95388813791412)	(50, 35.94878995074738)	(55, 35.910892941782215)	(60, 35.90140272788195)	(65, 35.82596270073402)	(70, 35.708295967348846)	(75, 35.71178759907657)	(80, 35.707846516423984)	(85, 35.70787623266165)	(90, 35.674585380624436)	(95, 35.66279584155102)	(100, 35.616659530712205)	(105, 35.53526500487302)	(110, 35.495495459739004)	(115, 35.4149650604046)	(120, 35.391234420066134)	(125, 35.31014927856038)	(130, 35.3831781487465)	(135, 35.319723764040205)	(140, 35.33859977356033)	(145, 35.39170222333534)	(150, 35.21466170976113)
90R_S87_R1	(1, 19.200950159741957)	(2, 35.893954898528115)	(3, 35.747948197190766)	(4, 36.050439751280045)	(5, 36.192148593972135)	(6, 36.22871871584451)	(7, 36.23521754153383)	(8, 36.12018104255297)	(9, 36.22870987326921)	(10, 36.29870924094166)	(15, 36.310737312280885)	(20, 36.31907609436463)	(25, 36.241767728399)	(30, 36.201221521486126)	(35, 36.19482040619879)	(40, 36.19096133504196)	(45, 36.160738476122035)	(50, 36.149633128876204)	(55, 36.112181011392735)	(60, 36.07281022650917)	(65, 36.092504294106995)	(70, 36.086808195472585)	(75, 36.02524608365007)	(80, 35.96449349110539)	(85, 35.98276306648857)	(90, 35.93897122744547)	(95, 35.92280909966212)	(100, 35.85804620035263)	(105, 35.853188376680514)	(110, 35.83795091062691)	(115, 35.758325034140356)	(120, 35.68483777469833)	(125, 35.73108053671468)	(130, 35.68929035246506)	(135, 35.619840425328036)	(140, 35.55067924286679)	(145, 35.60031613303253)	(150, 36.41716869558155)
90R_S87_R2	(1, 19.630938969713178)	(2, 36.18726362169527)	(3, 35.98289228625452)	(4, 35.89955111417283)	(5, 35.89924846452017)	(6, 35.968679765134524)	(7, 35.88915304645906)	(8, 35.87130035408675)	(9, 36.00330532127829)	(10, 36.039930260443874)	(15, 36.05211677738516)	(20, 36.03733930579777)	(25, 35.97421938578483)	(30, 35.98322383218466)	(35, 35.94483829316296)	(40, 35.92695426018207)	(45, 35.90041752984119)	(50, 35.90787057016398)	(55, 35.8725456380607)	(60, 35.868655371072215)	(65, 35.81854478984928)	(70, 35.71799809757438)	(75, 35.72572445819539)	(80, 35.738856576448896)	(85, 35.7472638297039)	(90, 35.72401578427704)	(95, 35.69754870382279)	(100, 35.63936064841779)	(105, 35.58560901205591)	(110, 35.554161544935326)	(115, 35.46962213579119)	(120, 35.46126245131471)	(125, 35.38319025353263)	(130, 35.45586983722181)	(135, 35.38575481626317)	(140, 35.37332726022487)	(145, 35.45166379476828)	(150, 36.38332347160356)
91R_S88_R1	(1, 18.978528284720895)	(2, 35.92401837262941)	(3, 35.859925006876786)	(4, 36.092387077896994)	(5, 36.19880020146496)	(6, 36.199876484604005)	(7, 36.22626588041485)	(8, 36.11089076621454)	(9, 36.157200277052425)	(10, 36.24396352600262)	(15, 36.2597072967044)	(20, 36.26636475368927)	(25, 36.16094816141126)	(30, 36.10572594772192)	(35, 36.092899258235875)	(40, 36.10827469727239)	(45, 36.05659003821218)	(50, 36.02396708660761)	(55, 35.97425449812979)	(60, 35.98444631446894)	(65, 35.994699591191505)	(70, 36.023743358508796)	(75, 35.90225882532614)	(80, 35.789191401674046)	(85, 35.89318073214519)	(90, 35.84680193815181)	(95, 35.822164912621574)	(100, 35.74140717933007)	(105, 35.730245648483326)	(110, 35.695916989492005)	(115, 35.61049081189117)	(120, 35.491932780500676)	(125, 35.604850097825036)	(130, 35.60806196788375)	(135, 35.445803131308935)	(140, 35.351714433256916)	(145, 35.343740781067154)	(150, 35.255762326203765)
91R_S88_R2	(1, 18.619632014032447)	(2, 36.209120175679885)	(3, 36.03757687328509)	(4, 35.98320769711983)	(5, 35.98143703038814)	(6, 36.02826315713277)	(7, 35.95448659579834)	(8, 35.902432818977935)	(9, 35.99577258842095)	(10, 36.051095141905556)	(15, 36.04569508841523)	(20, 36.03146565761471)	(25, 35.9508356807126)	(30, 35.95942288463276)	(35, 35.92167538929099)	(40, 35.87180040796746)	(45, 35.83811439004219)	(50, 35.842093564907564)	(55, 35.81165289368187)	(60, 35.83268927449651)	(65, 35.75812785164415)	(70, 35.637260051088866)	(75, 35.59474529845225)	(80, 35.638015629751365)	(85, 35.61615970419705)	(90, 35.578879639579796)	(95, 35.52732929406237)	(100, 35.476809497601934)	(105, 35.43673887022132)	(110, 35.40704995610737)	(115, 35.30125165412621)	(120, 35.307609359082235)	(125, 35.20139419859543)	(130, 35.33847573811348)	(135, 35.30111681828508)	(140, 35.28697290613435)	(145, 35.336713983100864)	(150, 35.13689432475663)
92R_S89_R1	(1, 19.28357128686431)	(2, 36.108071240710935)	(3, 36.0150060627633)	(4, 36.22801235824552)	(5, 36.32211041153331)	(6, 36.35496874426869)	(7, 36.3521946951842)	(8, 36.235091572833056)	(9, 36.30239490929818)	(10, 36.370878560614145)	(15, 36.39817622135815)	(20, 36.42116497406952)	(25, 36.27988229070591)	(30, 36.2834720696832)	(35, 36.319796654534116)	(40, 36.32190739704913)	(45, 36.27928102455241)	(50, 36.270709454474456)	(55, 36.23792974723687)	(60, 36.22313015965634)	(65, 36.24707030250264)	(70, 36.195255911889134)	(75, 36.12287691804018)	(80, 36.09154167250469)	(85, 36.134120283870246)	(90, 36.10649521234491)	(95, 36.064294148018824)	(100, 35.979115682647404)	(105, 36.027876496180475)	(110, 36.001983891530756)	(115, 35.85995466838082)	(120, 35.83535976117473)	(125, 35.95231158617805)	(130, 35.883324536383476)	(135, 35.745565015326974)	(140, 35.73675407613615)	(145, 35.68603514887588)	(150, 35.60479264920515)
92R_S89_R2	(1, 18.543260253936467)	(2, 36.19429737215638)	(3, 36.06534200864255)	(4, 36.041629179668476)	(5, 36.04413945670407)	(6, 36.09810816924652)	(7, 36.01826628169769)	(8, 35.9550145251881)	(9, 36.05893981496377)	(10, 36.12276617092509)	(15, 36.11122229804509)	(20, 36.11762766883531)	(25, 36.06153606381696)	(30, 36.06169676271661)	(35, 36.02327424150911)	(40, 35.97895136579962)	(45, 35.958657041907166)	(50, 35.94725991892284)	(55, 35.89821814552115)	(60, 35.915695128007485)	(65, 35.843220201892294)	(70, 35.726652809387346)	(75, 35.70876443660434)	(80, 35.72756741644926)	(85, 35.702653573232666)	(90, 35.706925328084296)	(95, 35.666208825384956)	(100, 35.64676371575449)	(105, 35.61536024509329)	(110, 35.589510120904166)	(115, 35.46614415581373)	(120, 35.42023330568854)	(125, 35.36091717280323)	(130, 35.49289164974131)	(135, 35.465089855063084)	(140, 35.45502568548574)	(145, 35.49959725046953)	(150, 35.309427792704994)
93R_S90_R1	(1, 19.867743914736394)	(2, 35.61171706141503)	(3, 35.52501308504902)	(4, 35.88380039175497)	(5, 36.06328686644233)	(6, 36.082533367525734)	(7, 36.096092726795106)	(8, 35.94695523637788)	(9, 36.08061577142234)	(10, 36.176035478469245)	(15, 36.206853161021954)	(20, 36.20320946292421)	(25, 36.08449006299459)	(30, 36.05542439228999)	(35, 36.03934793412318)	(40, 36.00651877733121)	(45, 35.999097055768644)	(50, 35.99906446062216)	(55, 35.94219102990193)	(60, 35.88614694760265)	(65, 35.95324405062185)	(70, 35.918749479344925)	(75, 35.85968359127755)	(80, 35.810774117153336)	(85, 35.83187748914965)	(90, 35.814452152763664)	(95, 35.7948164657936)	(100, 35.716680392200786)	(105, 35.721771532731836)	(110, 35.677583794185644)	(115, 35.60367089631832)	(120, 35.53694036668814)	(125, 35.6007857655686)	(130, 35.58729204540706)	(135, 35.49105170042043)	(140, 35.464348024754756)	(145, 35.50537313873183)	(150, 35.40020855050774)
93R_S90_R2	(1, 19.275277987662623)	(2, 36.2249243659699)	(3, 36.067824647953096)	(4, 36.03139162346544)	(5, 36.03700567433528)	(6, 36.05703686188716)	(7, 36.01890473324252)	(8, 35.945788904815494)	(9, 36.06314698370228)	(10, 36.115555116871064)	(15, 36.09772362314934)	(20, 36.078504546787734)	(25, 36.00977151203609)	(30, 35.999935086776986)	(35, 35.95163568651996)	(40, 35.93144400092834)	(45, 35.91248182698844)	(50, 35.91102489286899)	(55, 35.869259337480784)	(60, 35.87195870695932)	(65, 35.8131370437509)	(70, 35.71275200244425)	(75, 35.71374061521965)	(80, 35.70991401316461)	(85, 35.693278136029605)	(90, 35.68280431980881)	(95, 35.64897370528775)	(100, 35.59961232021898)	(105, 35.57579627466403)	(110, 35.551931018093235)	(115, 35.444207143809095)	(120, 35.39315105161894)	(125, 35.33074405874836)	(130, 35.45026780688754)	(135, 35.410552121550154)	(140, 35.421325883262554)	(145, 35.47274508584225)	(150, 35.290774703129934)
